ts	run_id	start	size	restarts	limit_inputs	seed	budget_s	internal	contest	and2	or2	xor2	not1	status	note	wall_s
1777262452	round1_mut11_s11_s8_seed42	mut11_s11.blif	8	0	none	42	900	67	78	39	13	15	11	ok	translator=legacy	900.7
1777262452	round1_mut11_s13_s8_seed1	mut11_s13.blif	8	0	none	1	900	67	77	38	13	15	11	ok	translator=legacy	900.7
1777262456	round1_mut11_s101_s8_seed42	mut11_s101.blif	8	0	none	42	900	65	77	32	13	20	12	ok	translator=legacy	904.7
1777262458	round1_mut11_s101_s8_seed1	mut11_s101.blif	8	0	none	1	900	67	75	32	13	22	8	ok	translator=legacy	906.7
1777262459	round1_canonical_65_s8_seed1	canonical_65.blif	8	0	none	1	900	58	68	26	11	21	10	ok	translator=legacy	907.5
1777262460	round1_canonical_65_s8_seed42	canonical_65.blif	8	0	none	42	900	58	65	25	12	21	7	ok	translator=legacy	908.9
1777262460	round1_mut11_s13_s8_seed42	mut11_s13.blif	8	0	none	42	900	67	79	40	14	13	12	ok	translator=legacy	909.1
1777262460	round1_canonical_70_s8_seed1	canonical_70.blif	8	0	none	1	900	63	70	29	9	23	9	ok	translator=legacy	909.2
1777262461	round1_canonical_74_s8_seed1	canonical_74.blif	8	0	none	1	900	66	78	33	13	19	13	ok	translator=legacy	909.3
1777262461	round1_mut11_s11_s8_seed1	mut11_s11.blif	8	0	none	1	900	66	76	39	13	14	10	ok	translator=legacy	909.6
1777262463	round1_mut11_s101_s10_seed1	mut11_s101.blif	10	0	none	1	900	72	80	37	14	16	13	ok	translator=legacy	911.4
1777262463	round1_mut11_s11_s10_seed1	mut11_s11.blif	10	0	none	1	900	74	81	38	15	13	15	ok	translator=legacy	911.5
1777262464	round1_canonical_70_s8_seed42	canonical_70.blif	8	0	none	42	900	61	70	30	11	20	9	ok	translator=legacy	912.3
1777262465	round1_mut11_s11_s10_seed42	mut11_s11.blif	10	0	none	42	900	72	80	40	13	15	12	ok	translator=legacy	914.1
1777262470	round1_canonical_74_s10_seed42	canonical_74.blif	10	0	none	42	900	69	72	34	13	19	6	ok	translator=legacy	918.8
1777262478	round1_canonical_74_s8_seed42	canonical_74.blif	8	0	none	42	900	64	74	34	11	18	11	ok	translator=legacy	926.7
1777262478	round1_mut11_s101_s10_seed42	mut11_s101.blif	10	0	none	42	900	72	80	38	15	16	11	ok	translator=legacy	927.2
1777262489	round1_canonical_70_s10_seed42	canonical_70.blif	10	0	none	42	900	64	69	30	12	19	8	ok	translator=legacy	938.0
1777262502	round1_canonical_70_s10_seed1	canonical_70.blif	10	0	none	1	900	66	70	29	9	23	9	ok	translator=legacy	950.5
1777262521	round1_canonical_74_s10_seed1	canonical_74.blif	10	0	none	1	900	71	74	36	13	17	8	ok	translator=legacy	969.4
1777262530	round1_canonical_65_s10_seed42	canonical_65.blif	10	0	none	42	900	60	66	26	12	20	8	ok	translator=legacy	978.8
1777262567	round1_canonical_65_s10_seed1	canonical_65.blif	10	0	none	1	900	63	66	26	12	21	7	ok	translator=legacy	1015.8
1777263360	round1_mut11_s17_s8_seed1	mut11_s17.blif	8	0	none	1	900	67	80	36	13	18	13	ok	translator=legacy	903.6
1777263360	round1_mut11_s17_s8_seed42	mut11_s17.blif	8	0	none	42	900	65	76	34	12	19	11	ok	translator=legacy	901.8
1777263363	round1_mut11_s17_s10_seed42	mut11_s17.blif	10	0	none	42	900	69	78	35	11	22	10	ok	translator=legacy	902.6
1777263365	round1_mut11_s1_s8_seed1	mut11_s1.blif	8	0	none	1	900	63	73	35	13	15	10	ok	translator=legacy	904.7
1777263375	round1_mut11_s13_s10_seed42	mut11_s13.blif	10	0	none	42	900	71	79	38	14	15	12	ok	translator=legacy	923.3
1777264575	round1_mut11_s23_s8_seed42	mut11_s23.blif	8	0	none	42	900	65	75	32	11	22	10	ok	translator=legacy	900.8
1777264577	round1_mut11_s313_s8_seed1	mut11_s313.blif	8	0	none	1	900	67	77	32	11	24	10	ok	translator=legacy	903.2
1777264577	round1_mut11_s211_s8_seed1	mut11_s211.blif	8	0	none	1	900	67	78	34	12	21	11	ok	translator=legacy	903.2
1777264577	round1_mut11_s23_s8_seed1	mut11_s23.blif	8	0	none	1	900	67	80	36	13	18	13	ok	translator=legacy	903.4
1777264578	round1_mut11_s2_s8_seed42	mut11_s2.blif	8	0	none	42	900	62	74	31	11	20	12	ok	translator=legacy	903.9
1777264579	round1_mut11_s211_s10_seed42	mut11_s211.blif	10	0	none	42	900	70	76	36	14	17	9	ok	translator=legacy	905.0
1777264580	round1_mut11_s2_s8_seed1	mut11_s2.blif	8	0	none	1	900	65	79	35	7	23	14	ok	translator=legacy	906.0
1777264580	round1_mut11_s211_s8_seed42	mut11_s211.blif	8	0	none	42	900	66	78	36	14	16	12	ok	translator=legacy	906.0
1777264581	round1_mut11_s1_s8_seed42	mut11_s1.blif	8	0	none	42	900	64	75	32	14	18	11	ok	translator=legacy	907.1
1777264581	round1_mut11_s23_s10_seed42	mut11_s23.blif	10	0	none	42	900	70	79	35	13	20	11	ok	translator=legacy	907.3
1777264586	round1_mut11_s2_s10_seed42	mut11_s2.blif	10	0	none	42	900	76	81	37	16	19	9	ok	translator=legacy	911.8
1777264587	round1_mut11_s1_s10_seed1	mut11_s1.blif	10	0	none	1	900	70	75	34	11	20	10	ok	translator=legacy	912.6
1777264587	round1_mut11_s2_s10_seed1	mut11_s2.blif	10	0	none	1	900	78	81	37	13	20	11	ok	translator=legacy	912.7
1777264590	round1_mut11_s1_s10_seed42	mut11_s1.blif	10	0	none	42	900	71	76	37	12	17	10	ok	translator=legacy	915.7
1777264593	round1_mut11_s13_s10_seed1	mut11_s13.blif	10	0	none	1	900	73	81	38	15	13	15	ok	translator=legacy	919.0
1777264594	round1_mut11_s211_s10_seed1	mut11_s211.blif	10	0	none	1	900	69	80	37	12	19	12	ok	translator=legacy	920.0
1777264621	round1_mut11_s17_s10_seed1	mut11_s17.blif	10	0	none	1	900	85	82	40	15	16	11	ok	translator=legacy	947.3
1777264655	round1_mut11_s23_s10_seed1	mut11_s23.blif	10	0	none	1	900	85	82	40	15	16	11	ok	translator=legacy	980.9
1777265477	round1_mut11_s313_s8_seed42	mut11_s313.blif	8	0	none	42	900	67	78	37	10	20	11	ok	translator=legacy	902.4
1777265479	round1_mut11_s31_s8_seed1	mut11_s31.blif	8	0	none	1	900	59	70	29	11	19	11	ok	translator=legacy	901.5
1777265483	round1_mut11_s31_s8_seed42	mut11_s31.blif	8	0	none	42	900	63	74	32	12	19	11	ok	translator=legacy	905.1
1777265484	round1_mut11_s3_s8_seed42	mut11_s3.blif	8	0	none	42	900	67	81	35	13	19	14	ok	translator=legacy	902.3
1777265488	round1_mut11_s3_s10_seed42	mut11_s3.blif	10	0	none	42	900	75	81	39	13	18	11	ok	translator=legacy	902.0
1777265491	round1_mut11_s3_s8_seed1	mut11_s3.blif	8	0	none	1	900	67	84	38	11	18	17	ok	translator=legacy	910.8
1777265493	round1_mut11_s42_s8_seed42	mut11_s42.blif	8	0	none	42	900	67	77	35	12	20	10	ok	translator=legacy	905.7
1777265493	round1_mut11_s31_s10_seed1	mut11_s31.blif	10	0	none	1	900	71	77	37	14	15	11	ok	translator=legacy	914.2
1777265494	round1_mut11_s313_s10_seed1	mut11_s313.blif	10	0	none	1	900	78	81	37	13	20	11	ok	translator=legacy	916.9
1777265495	round1_mut11_s42_s8_seed1	mut11_s42.blif	8	0	none	1	900	67	75	32	13	22	8	ok	translator=legacy	908.2
1777265496	round1_mut11_s3_s10_seed1	mut11_s3.blif	10	0	none	1	900	78	81	37	13	20	11	ok	translator=legacy	914.9
1777265497	round1_mut11_s555_s8_seed1	mut11_s555.blif	8	0	none	1	900	67	75	32	13	22	8	ok	translator=legacy	902.7
1777265500	round1_mut11_s313_s10_seed42	mut11_s313.blif	10	0	none	42	900	75	81	39	13	18	11	ok	translator=legacy	922.9
1777265504	round1_mut11_s31_s10_seed42	mut11_s31.blif	10	0	none	42	900	70	76	32	13	20	11	ok	translator=legacy	924.1
1777265514	round1_mut11_s42_s10_seed42	mut11_s42.blif	10	0	none	42	900	73	82	39	14	17	12	ok	translator=legacy	920.8
1777265532	round1_mut11_s555_s8_seed42	mut11_s555.blif	8	0	none	42	900	67	78	36	12	19	11	ok	translator=legacy	910.1
1777265539	round1_mut11_s42_s10_seed1	mut11_s42.blif	10	0	none	1	900	73	80	37	14	16	13	ok	translator=legacy	949.2
1777265589	round1_mut11_s555_s10_seed1	mut11_s555.blif	10	0	none	1	900	73	80	37	13	18	12	ok	translator=legacy	933.7
1777265815	vmini_fp4_mul_v2_assocA_w_75_s8_se7777	fp4_mul_v2_assocA_w_75.blif	8	0	none	7777	900	58	64	25	12	21	6	ok	translator=legacy	902.4
1777265819	vmini_fp4_mul_v2_assocA_w_26_s8_se7777	fp4_mul_v2_assocA_w_26.blif	8	0	none	7777	900	58	65	25	12	21	7	ok	translator=legacy	905.8
1777265821	vmini_fp4_mul_v2_assocB_w_72_s8_se7777	fp4_mul_v2_assocB_w_72.blif	8	0	none	7777	900	58	68	27	10	21	10	ok	translator=legacy	908.4
1777265826	vmini_canonical_70_v1_pushA_not_46_s8_se7777	canonical_70_v1_pushA_not_46.blif	8	0	none	7777	900	61	71	29	11	21	10	ok	translator=legacy	913.3
1777265831	vmini_canonical_65_pushed_s8_se7777	canonical_65_pushed.blif	8	0	none	7777	900	58	67	26	11	21	9	ok	translator=legacy	917.9
1777265833	vmini_fp4_mul_v1_pushA_not_77_s8_se7777	fp4_mul_v1_pushA_not_77.blif	8	0	none	7777	900	58	65	26	11	21	7	ok	translator=legacy	920.2
1777265972	pushed_s8_se42	canonical_65_pushed.blif	8	0	none	42	1500	58	67	25	10	23	9	ok	translator=legacy	1505.4
1777266042	pushed_s10_se1	canonical_65_pushed.blif	10	0	none	1	1500	60	66	25	11	23	7	ok	translator=legacy	1575.7
1777266391	round1_mut11_s5_s8_seed1	mut11_s5.blif	8	0	none	1	900	67	75	32	12	23	8	ok	translator=legacy	912.1
1777266396	round1_mut11_s7_s8_seed42	mut11_s7.blif	8	0	none	42	900	64	72	37	13	14	8	ok	translator=legacy	902.9
1777266396	round1_mut11_s555_s10_seed42	mut11_s555.blif	10	0	none	42	900	76	81	37	15	16	13	ok	translator=legacy	918.5
1777266396	round1_mut11_s5_s8_seed42	mut11_s5.blif	8	0	none	42	900	67	78	36	10	21	11	ok	translator=legacy	913.0
1777266397	round1_mut11_s7_s8_seed1	mut11_s7.blif	8	0	none	1	900	67	79	38	15	14	12	ok	translator=legacy	905.7
1777266397	round1_mut11_s99_s8_seed1	mut11_s99.blif	8	0	none	1	900	66	72	31	13	22	6	ok	translator=legacy	902.5
1777266405	round1_mut11_s7_s10_seed42	mut11_s7.blif	10	0	none	42	900	73	80	40	13	15	12	ok	translator=legacy	910.3
1777266408	round1_mut26_s1_s8_seed1	mut26_s1.blif	8	0	none	1	900	63	74	31	11	21	11	ok	translator=legacy	903.4
1777266416	round1_mut11_s5_s10_seed42	mut11_s5.blif	10	0	none	42	900	76	81	37	15	16	13	ok	translator=legacy	928.3
1777266418	round1_mut11_s99_s8_seed42	mut11_s99.blif	8	0	none	42	900	65	71	30	14	21	6	ok	translator=legacy	921.7
1777266421	round1_mut11_s5_s10_seed1	mut11_s5.blif	10	0	none	1	900	73	80	37	14	16	13	ok	translator=legacy	937.7
1777266428	round1_mut11_s99_s10_seed1	mut11_s99.blif	10	0	none	1	900	74	78	37	12	19	10	ok	translator=legacy	931.0
1777266428	round1_mut26_s1_s8_seed42	mut26_s1.blif	8	0	none	42	900	64	73	32	12	20	9	ok	translator=legacy	914.3
1777266442	round1_mut26_s1_s10_seed42	mut26_s1.blif	10	0	none	42	900	68	73	33	14	19	7	ok	translator=legacy	902.7
1777266451	round1_mut11_s99_s10_seed42	mut11_s99.blif	10	0	none	42	900	71	78	37	18	12	11	ok	translator=legacy	950.4
1777266466	round1_mut26_s1_s10_seed1	mut26_s1.blif	10	0	none	1	900	73	76	34	12	20	10	ok	translator=legacy	934.2
1777266467	round1_mut11_s7_s10_seed1	mut11_s7.blif	10	0	none	1	900	74	80	37	15	14	14	ok	translator=legacy	973.5
1777266492	round1_mut26_s42_s8_seed1	mut26_s42.blif	8	0	none	1	900	67	75	32	13	22	8	ok	translator=legacy	903.1
1777266728	vmini_canonical_70_v1_pushB_not_46_s8_se7777	canonical_70_v1_pushB_not_46.blif	8	0	none	7777	900	58						translate_fail		912.5
1777266732	vmini_canonical_70_v1_pushB_not_73_s8_se7777	canonical_70_v1_pushB_not_73.blif	8	0	none	7777	900	60	69	29	10	21	9	ok	translator=legacy	912.7
1777266735	vmini_canonical_70_v2_assocB_w_34_s8_se7777	canonical_70_v2_assocB_w_34.blif	8	0	none	7777	900	61	70	29	10	22	9	ok	translator=legacy	904.0
1777266739	vmini_canonical_70_v2_assocB_y[3]_s8_se7777	canonical_70_v2_assocB_y[3].blif	8	0	none	7777	900	61	68	27	10	24	7	ok	translator=legacy	905.6
1777266739	vmini_canonical_70_v2_assocB_w_10_s8_se7777	canonical_70_v2_assocB_w_10.blif	8	0	none	7777	900	61	70	27	14	20	9	ok	translator=legacy	912.8
1777266739	vmini_canonical_70_v2_assocA_w_16_s8_se7777	canonical_70_v2_assocA_w_16.blif	8	0	none	7777	900	61	72	30	10	21	11	ok	translator=legacy	917.9
1777267297	round1_mut26_s7_s8_seed1	mut26_s7.blif	8	0	none	1	900	68	77	40	15	13	9	ok	translator=legacy	900.4
1777267298	round1_mut26_s42_s8_seed42	mut26_s42.blif	8	0	none	42	900	67	79	34	10	23	12	ok	translator=legacy	907.0
1777267305	round1_mut26_s7_s8_seed42	mut26_s7.blif	8	0	none	42	900	66	77	36	11	19	11	ok	translator=legacy	907.7
1777267307	round1_mut26_s42_s10_seed1	mut26_s42.blif	10	0	none	1	900	71	81	37	13	18	13	ok	translator=legacy	910.9
1777267310	round1_mut26_s99_s8_seed1	mut26_s99.blif	8	0	none	1	900	63	72	34	12	17	9	ok	translator=legacy	902.2
1777267314	round1_mut26_s7_s10_seed1	mut26_s7.blif	10	0	none	1	900	74	81	38	15	13	15	ok	translator=legacy	916.3
1777267318	round1_mut26_s99_s8_seed42	mut26_s99.blif	8	0	none	42	900	65	73	33	13	19	8	ok	translator=legacy	901.5
1777267318	round1_mut26_s42_s10_seed42	mut26_s42.blif	10	0	none	42	900	70	78	36	14	17	11	ok	translator=legacy	922.2
1777267332	round1_mut27_s1_s8_seed1	mut27_s1.blif	8	0	none	1	900	64	75	29	12	23	11	ok	translator=legacy	904.2
